# SOP2 Instructions
855	V_MED3_F16	Return median FP16 value of three inputs. if (isNan(S0.f16) || isNan(S1.f16) || isNan(S2.f16)) D.f16 = V_MIN3_F16(S0.f16, S1.f16, S2.f16); else if (V_MAX3_F16(S0.f16, S1.f16, S2.f16) == S0.f16) D.f16 = V_MAX_F16(S1.f16, S2.f16); else if (V_MAX3_F16(S0.f16, S1.f16, S2.f16) == S1.f16) D.f16 = V_MAX_F16(S0.f16, S2.f16); else D.f16 = V_MAX_F16(S0.f16, S1.f16); endif.
856	V_MED3_I16	Return median signed short value of three inputs. if (V_MAX3_I16(S0.i16, S1.i16, S2.i16) == S0.i16) D.i16 = V_MAX_I16(S1.i16, S2.i16); else if (V_MAX3_I16(S0.i16, S1.i16, S2.i16) == S1.i16) D.i16 = V_MAX_I16(S0.i16, S2.i16); else D.i16 = V_MAX_I16(S0.i16, S1.i16); endif.
857	V_MED3_U16	Return median unsigned short value of three inputs. if (V_MAX3_U16(S0.u16, S1.u16, S2.u16) == S0.u16) D.u16 = V_MAX_U16(S1.u16, S2.u16); else if (V_MAX3_U16(S0.u16, S1.u16, S2.u16) == S1.u16) D.u16 = V_MAX_U16(S0.u16, S2.u16); else D.u16 = V_MAX_U16(S0.u16, S1.u16); endif.
858	V_INTERP_P2_F16	FP16 parameter interpolation.  Final computation.  attr_word selects LDS high or low 16bits.  Used for both 16- and 32-bank LDS. NOTE: In textual representations the I/J VGPR is the first source and the attribute is the second source; however in the VOP3 encoding the attribute is stored in the src0 field and the VGPR is stored in the src1 field. If op_sel[3] is 0 Result is written to 16 LSBs of destination VGPR and hi 16 bits are preserved. If op_sel[3] is 1 Result is written to 16 MSBs of destination VGPR and lo 16 bits are preserved. D.f16 = P20.f16 * S0.f32 + S2.f32.
862	V_MAD_I16	Multiply and add signed short values.  Supports saturation (signed 16-bit integer domain). If op_sel[3] is 0 Result is written to 16 LSBs of destination VGPR and hi 16 bits are preserved. If op_sel[3] is 1 Result is written to 16 MSBs of destination VGPR and lo 16 bits are preserved. D.i16 = S0.i16 * S1.i16 + S2.i16.
863	V_DIV_FIXUP_F16	Half precision division fixup. S0 = Quotient, S1 = Denominator, S2 = Numerator. Given a numerator, denominator, and quotient from a divide, this opcode will detect and apply specific case numerics, touching up the quotient if necessary. This opcode also generates invalid, denorm and divide by zero exceptions caused by the division. If op_sel[3] is 0 Result is written to 16 LSBs of destination VGPR and hi 16 bits are preserved. If op_sel[3] is 1 Result is written to 16 MSBs of destination VGPR and lo 16 bits are preserved. sign_out =  sign(S1.f16)^sign(S2.f16); if (S2.f16 == NAN) D.f16 = Quiet(S2.f16); else if (S1.f16 == NAN) D.f16 = Quiet(S1.f16); else if (S1.f16 == S2.f16 == 0) // 0/0 D.f16 = 0xfe00; else if (abs(S1.f16) == abs(S2.f16) == +-INF) // inf/inf D.f16 = 0xfe00; else if (S1.f16 ==0 || abs(S2.f16) == +-INF) // x/0, or inf/y D.f16 = sign_out ? -INF : +INF; else if (abs(S1.f16) == +-INF || S2.f16 == 0) // x/inf, 0/y D.f16 = sign_out ? -0 : 0; else D.f16 = sign_out ? -abs(S0.f16) : abs(S0.f16); end if.
864	V_READLANE_B32	Copy one VGPR value to one SGPR.  D = SGPR-dest, S0 = Source Data (VGPR# or M0(lds-direct)), S1 = Lane Select (SGPR or M0). Lane is S1 % (32 if wave32, 64 if wave64).  Ignores exec mask. Input and output modifiers not supported; this is an untyped operation. if(wave32) SMEM[D_ADDR] = VMEM[S0_ADDR][S1[4:0]]; // For wave32 else SMEM[D_ADDR] = VMEM[S0_ADDR][S1[5:0]]; // For wave64 endif.
865	V_WRITELANE_B32	Write value into one VGPR in one lane.  D = VGPR-dest, S0 = Source Data (sgpr, m0, exec or constants), S1 = Lane Select (SGPR or M0).  Lane is S1 % (32 if wave32, 64 if wave64). Ignores exec mask. Input and output modifiers not supported; this is an untyped operation. if(wave32) VMEM[D_ADDR][S1[4:0]] = SMEM[S0_ADDR]; // For wave32 else VMEM[D_ADDR][S1[5:0]] = SMEM[S0_ADDR]; // For wave64 endif.
866	V_LDEXP_F32	Multiply a single-precision float by an integral power of 2, compare with the ldexp() function in C. D.f = S0.f * (2 ** S1.i).
867	V_BFM_B32	Bitfield modify. S0 is the bitfield width and S1 is the bitfield offset. D.u32 = ((1<<S0[4:0])-1) << S1[4:0].
868	V_BCNT_U32_B32	Bit count. D.u = S1.u; for i in 0 .. 31 do D.u += S0.u[i]; // count i'th bit endfor.
869	V_MBCNT_LO_U32_B	Masked bit count, ThreadPosition is the position of this thread 32 in the wavefront (in 0..63).  See also V_MBCNT_HI_U32_B32. ThreadMask = (1LL << ThreadPosition) - 1; MaskedValue = (S0.u & ThreadMask[31:0]); D.u = S1.u; for i in 0 ... 31 do D.u += (MaskedValue[i] == 1 ? 1 : 0); endfor.
870	V_MBCNT_HI_U32_B	Masked bit count, ThreadPosition is the position of this thread 32 in the wavefront (in 0..63).  See also V_MBCNT_LO_U32_B32.  Note that in Wave32 mode ThreadMask[63:32] == 0 and this instruction simply performs a move from S1 to D. ThreadMask = (1LL << ThreadPosition) - 1; MaskedValue = (S0.u & ThreadMask[63:32]); D.u = S1.u; for i in 0 ... 31 do D.u += (MaskedValue[i] == 1 ? 1 : 0); endfor. Example to compute each thread's position in 0..63: v_mbcnt_lo_u32_b32 v0, -1, 0 v_mbcnt_hi_u32_b32 v0, -1, v0 // v0 now contains ThreadPosition
872	V_CVT_PKNORM_I16_F32	Convert two single-precision floats into a packed signed normalized value. D.i16_lo = (snorm)S0.f32; D.i16_hi = (snorm)S1.f32.
873	V_CVT_PKNORM_U16_F32	Convert two single-precision floats into a packed unsigned normalized value. D.u16_lo = (unorm)S0.f32; D.u16_hi = (unorm)S1.f32.
874	V_CVT_PK_U16_U32	Convert two unsigned integers into a packed unsigned short. D.u16_lo = u32_to_u16(S0.u32); D.u16_hi = u32_to_u16(S1.u32).
875	V_CVT_PK_I16_I32	Convert two signed integers into a packed signed short. D.i16_lo = i32_to_i16(S0.i32); D.i16_hi = i32_to_i16(S1.i32).
877	V_ADD3_U32	Add three unsigned integers. D.u = S0.u + S1.u + S2.u.
879	V_LSHL_OR_B32	Logical shift left and then bitwise OR. D.u = (S0.u << S1.u[4:0]) | S2.u.
881	V_AND_OR_B32	Bitwise AND and then bitwise OR. D.u = (S0.u & S1.u) | S2.u.
882	V_OR3_B32	Bitwise OR of three inputs. D.u = S0.u | S1.u | S2.u.
883	V_MAD_U32_U16	Multiply and add unsigned values. D.u32 = S0.u16 * S1.u16 + S2.u32.
885	V_MAD_I32_I16	Multiply and add signed values. D.i32 = S0.i16 * S1.i16 + S2.i32.
886	V_SUB_NC_I32	Subtract the second signed integer from the first.  No carry-in or carry-out.  Supports saturation (signed 32-bit integer domain). D.i = S0.i - S1.i.
888	V_PERMLANEX16_B3	Perform arbitrary gather-style operation across two rows (each 2 row is 16 contiguous lanes). The first source must be a VGPR and the second and third sources must be scalar values; the second and third source are combined into a single 64-bit value representing lane selects used to swizzle within each row. OP_SEL is not used in its typical manner for this instruction. For this instruction OP_SEL[0] is overloaded to represent the DPP 'FI' (Fetch Inactive) bit and OP_SEL[1] is overloaded to represent the DPP 'BOUND_CTRL' bit. The remainin OP_SEL bits are reserved for this instruction. ABS, NEG and OMOD modifiers should all be zeroed for this instruction. Compare with V_PERMLANE16_B32. lanesel = { S2.u, S1.u }; // Concatenate lane select bits for row in 0 ... 3 do // interval is 0 ... 1 for wave32 mode // Implement arbitrary swizzle across two rows altrow = {row[1], ~row[0]}; // 1<->0, 3<->2 for i in 0 ... 15 do D.lane[row * 16 + i] = S0.lane[altrow * 16 + lanesel[i * 4 + 3:i * 4]]; endfor; endfor. Example implementing a rotation across an entire wave32 wavefront: // Note for this to work, source and destination VGPRs must be different. // For this rotation, lane 15 gets data from lane 16, lane 31 gets data from lane 0. // These are the only two lanes that need to use v_permlanex16_b32. v_mov_b32 exec_lo, 0x7fff7fff; // Lanes getting data from their own row v_mov_b32 s0, 0x87654321; v_mov_b32 s1, 0x0fedcba9; v_permlane16_b32 v1, v0, s0, s1 fi; // FI bit needed for lanes 14 and 30 v_mov_b32 exec_lo, 0x80008000; // Lanes getting data from the other row v_permlanex16_b32 v1, v0, s0, s1 fi; // FI bit needed for lanes 15 and 31
895	V_ADD_NC_I32	Add two signed integers.  No carry-in or carry-out.  Supports saturation (signed 32-bit integer domain).  No carry-in or carry-out. D.i = S0.i + S1.i.

#  LDS & GDS Instructions
0	DS_ADD_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] += DATA; RETURN_DATA = tmp.
1	DS_SUB_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] -= DATA; RETURN_DATA = tmp.
2	DS_RSUB_U32	Subtraction with reversed operands. // 32bit addr = VGPR[ADDR]+{INST1,INST0}; tmp = DS[addr].u32; DS[addr].u32 = VGPR[DATA0].u32-DS[addr].u32; VGPR[VDST].u32 = tmp.
3	DS_INC_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (tmp >= DATA) ? 0 : tmp + 1; // unsigned compare RETURN_DATA = tmp.
4	DS_DEC_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (tmp == 0 || tmp > DATA) ? DATA : tmp - 1; // unsigned compare RETURN_DATA = tmp.
5	DS_MIN_I32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA < tmp) ? DATA : tmp; // signed compare RETURN_DATA = tmp.
6	DS_MAX_I32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA > tmp) ? DATA : tmp; // signed compare RETURN_DATA = tmp.
7	DS_MIN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA < tmp) ? DATA : tmp; // unsigned compare RETURN_DATA = tmp.
8	DS_MAX_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA > tmp) ? DATA : tmp; // unsigned compare RETURN_DATA = tmp.
9	DS_AND_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] &= DATA; RETURN_DATA = tmp.
10	DS_OR_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] |= DATA; RETURN_DATA = tmp.
11	DS_XOR_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] ^= DATA; RETURN_DATA = tmp.
12	DS_MSKOR_B32	Masked dword OR, D0 contains the mask and D1 contains the new value. // 32bit tmp = MEM[ADDR]; MEM[ADDR] = (MEM[ADDR] & ~DATA) | DATA2; RETURN_DATA = tmp.
13	DS_WRITE_B32	Write dword. // 32bit MEM[ADDR] = DATA.
14	DS_WRITE2_B32	Write 2 dwords. // 32bit MEM[ADDR + OFFSET0 * 4] = DATA; MEM[ADDR + OFFSET1 * 4] = DATA2.
15	DS_WRITE2ST64_B32	Write 2 dwords with larger stride. // 32bit MEM[ADDR + OFFSET0 * 4 * 64] = DATA; MEM[ADDR + OFFSET1 * 4 * 64] = DATA2.
16	DS_CMPST_B32	Compare and store.  Caution, the order of src and cmp are the *opposite* of the BUFFER_ATOMIC_CMPSWAP opcode. // 32bit tmp = MEM[ADDR]; src = DATA2; cmp = DATA; MEM[ADDR] = (tmp == cmp) ? src : tmp; RETURN_DATA[0] = tmp.
17	DS_CMPST_F32	Floating point compare and store that handles NaN/INF/denormal values.  Caution, the order of src and cmp are the *opposite* of the BUFFER_ATOMIC_FCMPSWAP opcode. // 32bit tmp = MEM[ADDR]; src = DATA2; cmp = DATA; MEM[ADDR] = (tmp == cmp) ? src : tmp; RETURN_DATA[0] = tmp.
18	DS_MIN_F32	Floating point minimum that handles NaN/INF/denormal values. Note that this opcode is slightly more general-purpose than BUFFER_ATOMIC_FMIN. // 32bit tmp = MEM[ADDR]; src = DATA; cmp = DATA2; MEM[ADDR] = (cmp < tmp) ? src : tmp.
19	DS_MAX_F32	Floating point maximum that handles NaN/INF/denormal values. Note that this opcode is slightly more general-purpose than BUFFER_ATOMIC_FMAX. // 32bit tmp = MEM[ADDR]; src = DATA; cmp = DATA2; MEM[ADDR] = (tmp > cmp) ? src : tmp.
20	DS_NOP	Do nothing.
21	DS_ADD_F32	Floating point add that handles NaN/INF/denormal values. float tmp = MEM[ADDR].f32; MEM[ADDR].f32 += DATA0.f32; VDST.f32 = tmp;
24	DS_GWS_SEMA_RELEASE_ALL	 GDS Only: The GWS resource (rid) indicated will process this opcode by updating the counter and labeling the specified resource as a semaphore. // Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + offset0[5:0]; // Incr the state counter of the resource state.counter[rid] = state.wave_in_queue; state.type = SEMAPHORE; return rd_done; //release calling wave This action will release ALL queued waves; it Will have no effect if no waves are present.
25	DS_GWS_INIT	GDS Only: Initialize a barrier or semaphore resource. // Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + offset0[5:0]; // Get the value to use in init index = find_first_valid(vector mask) value = DATA[thread: index] // Set the state of the resource state.counter[rid] = lsb(value); //limit #waves state.flag[rid] = 0; return rd_done; //release calling wave
26	DS_GWS_SEMA_V	GDS Only: The GWS resource indicated will process this opcode by updating the counter and labeling the resource as a semaphore. //Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + offset0[5:0]; //Incr the state counter of the resource state.counter[rid] += 1; state.type = SEMAPHORE; return rd_done; //release calling wave This action will release one waved if any are queued in this resource.
27	DS_GWS_SEMA_BR	GDS Only: The GWS resource indicated will process this opcode by updating the counter by the bulk release delivered count and labeling the resource as a semaphore. //Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + offset0[5:0]; index =  find first valid (vector mask) count = DATA[thread: index]; //Add count to the resource state counter state.counter[rid] += count; state.type = SEMAPHORE; return rd_done; //release calling wave This action will release count number of waves, promptly if queued, or as they arrive from the noted resource.
28	DS_GWS_SEMA_P	GDS Only: The GWS resource indicated will process this opcode by queueing it until counter enables a release and then decrementing the counter of the resource as a semaphore. //Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + offset0[5:0]; state.type = SEMAPHORE; ENQUEUE until(state[rid].counter > 0) state[rid].counter -= 1; return rd_done;
29	DS_GWS_BARRIER	GDS Only: The GWS resource indicated will process this opcode by queueing it until barrier is satisfied. The number of waves needed is passed in as DATA of first valid thread. //Determine the GWS resource to work on rid[5:0] = gds_base[5:0] + OFFSET0[5:0]; index =  find first valid (vector mask); value = DATA[thread: index]; // Input Decision Machine state.type[rid] = BARRIER; if(state[rid].counter <= 0) then thread[rid].flag = state[rid].flag; ENQUEUE; state[rid].flag = !state.flag; state[rid].counter = value; return rd_done; else state[rid].counter -= 1; thread.flag = state[rid].flag; ENQUEUE; endif. Since the waves deliver the count for the next barrier, this function can have a different size barrier for each occurrence. // Release Machine if(state.type == BARRIER) then if(state.flag != thread.flag) then return rd_done; endif; endif.
30	DS_WRITE_B8	Byte write. MEM[ADDR] = DATA[7:0].
31	DS_WRITE_B16	Short write. MEM[ADDR] = DATA[15:0].
32	DS_ADD_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] += DATA; RETURN_DATA = tmp.
33	DS_SUB_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] -= DATA; RETURN_DATA = tmp.
34	DS_RSUB_RTN_U32	Subtraction with reversed operands. // 32bit addr = VGPR[ADDR]+{INST1,INST0}; tmp = DS[addr].u32; DS[addr].u32 = VGPR[DATA0].u32-DS[addr].u32; VGPR[VDST].u32 = tmp.
35	DS_INC_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (tmp >= DATA) ? 0 : tmp + 1; // unsigned compare RETURN_DATA = tmp.
36	DS_DEC_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (tmp == 0 || tmp > DATA) ? DATA : tmp - 1; // unsigned compare RETURN_DATA = tmp.
37	DS_MIN_RTN_I32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA < tmp) ? DATA : tmp; // signed compare RETURN_DATA = tmp.
38	DS_MAX_RTN_I32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA > tmp) ? DATA : tmp; // signed compare RETURN_DATA = tmp.
39	DS_MIN_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA < tmp) ? DATA : tmp; // unsigned compare RETURN_DATA = tmp.
40	DS_MAX_RTN_U32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] = (DATA > tmp) ? DATA : tmp; // unsigned compare RETURN_DATA = tmp.
41	DS_AND_RTN_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] &= DATA; RETURN_DATA = tmp.
42	DS_OR_RTN_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] |= DATA; RETURN_DATA = tmp.
43	DS_XOR_RTN_B32	// 32bit tmp = MEM[ADDR]; MEM[ADDR] ^= DATA; RETURN_DATA = tmp.
44	DS_MSKOR_RTN_B32	Masked dword OR, D0 contains the mask and D1 contains the new value. // 32bit tmp = MEM[ADDR]; MEM[ADDR] = (MEM[ADDR] & ~DATA) | DATA2; RETURN_DATA = tmp.
45	DS_WRXCHG_RTN_B32	Write-exchange operation. tmp = MEM[ADDR]; MEM[ADDR] = DATA; RETURN_DATA = tmp.
46	DS_WRXCHG2_RTN_B32	 Write-exchange 2 separate dwords.
47	DS_WRXCHG2ST64_RTN_B32	 Write-exchange 2 separate dwords with a stride of 64 dwords.
48	DS_CMPST_RTN_B32	Compare and store.  Caution, the order of src and cmp are the *opposite* of the BUFFER_ATOMIC_CMPSWAP opcode. // 32bit tmp = MEM[ADDR]; src = DATA2; cmp = DATA; MEM[ADDR] = (tmp == cmp) ? src : tmp; RETURN_DATA[0] = tmp.
49	DS_CMPST_RTN_F32	Floating point compare and store that handles NaN/INF/denormal values.  Caution, the order of src and cmp are the *opposite* of the BUFFER_ATOMIC_FCMPSWAP opcode. // 32bit tmp = MEM[ADDR]; src = DATA2; cmp = DATA; MEM[ADDR] = (tmp == cmp) ? src : tmp; RETURN_DATA[0] = tmp.
50	DS_MIN_RTN_F32	Floating point minimum that handles NaN/INF/denormal values. Note that this opcode is slightly more general-purpose than BUFFER_ATOMIC_FMIN. // 32bit tmp = MEM[ADDR]; src = DATA; cmp = DATA2; MEM[ADDR] = (cmp < tmp) ? src : tmp.
51	DS_MAX_RTN_F32	Floating point maximum that handles NaN/INF/denormal values. Note that this opcode is slightly more general-purpose than BUFFER_ATOMIC_FMAX. // 32bit tmp = MEM[ADDR]; src = DATA; cmp = DATA2; MEM[ADDR] = (tmp > cmp) ? src : tmp.
52	DS_WRAP_RTN_B32	tmp = MEM[ADDR]; MEM[ADDR] = (tmp >= DATA) ? tmp - DATA : tmp + DATA2; RETURN_DATA = tmp.
53	DS_SWIZZLE_B32	Dword swizzle, no data is written to LDS memory. See next section for details.
54	DS_READ_B32	Dword read. RETURN_DATA = MEM[ADDR].
55	DS_READ2_B32	Read 2 dwords. RETURN_DATA[0] = MEM[ADDR + OFFSET0 * 4]; RETURN_DATA[1] = MEM[ADDR + OFFSET1 * 4].
56	DS_READ2ST64_B32	Read 2 dwords with a larger stride. RETURN_DATA[0] = MEM[ADDR + OFFSET0 * 4 * 64]; RETURN_DATA[1] = MEM[ADDR + OFFSET1 * 4 * 64].
57	DS_READ_I8	Signed byte read. RETURN_DATA = signext(MEM[ADDR][7:0]).
58	DS_READ_U8	Unsigned byte read. RETURN_DATA = {24'h0,MEM[ADDR][7:0]}.
59	DS_READ_I16	Signed short read. RETURN_DATA = signext(MEM[ADDR][15:0]).
60	DS_READ_U16	Unsigned short read. RETURN_DATA = {16'h0,MEM[ADDR][15:0]}.
61	DS_CONSUME	LDS & GDS. Subtract (count_bits(exec_mask)) from the value stored in DS memory at (M0.base + instr_offset). Return the pre-operation value to VGPRs. The DS will subtract count_bits(vector valid mask) from the value stored at address M0.base + instruction based offset and return the pre-op value to all valid lanes.  This op can be used in both the LDS and GDS.  In the LDS this address will be an offset to HWBASE and clamped by M0.size, but in the GDS the M0.base constant will have the physical GDS address and the compiler must force offset to zero.  In GDS it is for the traditional append buffer operations.  In LDS it is for local thread group appends and can be used to regroup divergent threads.  The use of the M0 register enables the compiler to do indexing of UAV append/consume counters. For GDS (system wide) consume, the compiler must use a zero for {offset1,offset0}, for LDS the compiler will use {offset1,offset0} to provide the relative address to the append counter in the LDS for runtime index offset or index. Inside DS --- Do one atomic add for first valid lane and broadcast result to all valid lanes.  Offset = 0ffset1:offset0; Interpreted as byte offset --- For 10xx LDS designs only aligned atomics are supported, so 2 lsbs of offset must be set to zero. addr = M0.base + offset; // offset by LDS HWBASE, limit to M.size rtnval =  LDS(addr); LDS(addr) = LDS(addr) - countbits(valid mask); GPR[VDST] = rtnval; // return to all valid threads
62	DS_APPEND	LDS & GDS. Add (count_bits(exec_mask)) to the value stored in DS memory at (M0.base + instr_offset). Return the pre-operation value to VGPRs. The DS will add count_bits(vector valid mask) from the value stored at address M0.base + instruction based offset and return the pre-op value to all valid lanes.  This op can be used in both the LDS and GDS.  In the LDS this address will be an offset to HWBASE and clamped by M0.size, but in the GDS the M0.base constant will have the physical GDS address and the compiler must set offset to zero.  In GDS it is for the traditional append buffer operations.  In LDS it is for local thread group appends and can be used to regroup divergent threads.  The use of the M0 register enables the compiler to do indexing of UAV append/consume counters. For GDS (system wide) consume, the compiler must use a zero for {offset1,offset0}, for LDS the compiler will use {offset1,offset0} to provide the relative address to the append counter in the LDS for runtime index offset or index. Inside DS --- Do one atomic add for first valid lane and broadcast result to all valid lanes.  Offset = 0ffset1:offset0; Interpreted as byte offset --- For 10xx LDS designs only aligned atomics will be supported, so 2 lsbs of offset must be set to zero. addr = M0.base + offset; // offset by LDS HWBASE, limit to M.size rtnval =  LDS(addr); LDS(addr) = LDS(addr) + countbits(valid mask); GPR[VDST] = rtnval; // return to all valid threads
